,Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements,Month
17,1.16490036508876e+18,https://twitter.com/ISED_CA/status/1164900365088763905,"Thank you Missy from @CdnHeritage for sharing your #Pride story! 

#PSPW2019 #LoveWins #GCInclusion #LGBTQ2 #Prideseason #ISEDproud https://t.co/MMqvy94yP7",2019-08-23 14:01 +0000,3389,16,0.00472115668338743,0,0,2,1,0,0,1,0,0,0,0,0,0,225,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
18,1.1646352245857e+18,https://twitter.com/ISED_CA/status/1164635224585703424,"Check out how the #StrategicInnovationFund investment in 
@StelcoCanada is supporting Canadaâ€™s #steel sector and securing well-paying middle-class jobs. https://t.co/HYdZpvmGPb",2019-08-22 20:27 +0000,3882,18,0.00463678516228748,0,2,2,1,0,0,2,0,0,0,0,0,0,244,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
19,1.16459829275758e+18,https://twitter.com/ISED_CA/status/1164598292757581824,Check out @SivacoWireGroup and @Ivaco_RM! Support through the #StrategicInnovationFund will help  secure #steel industry jobs and #Cdninnovation in #Ontario and #Quebec. https://t.co/sM4EGK0FEb https://t.co/5JE7TaYQw9,2019-08-22 18:00 +0000,3419,8,0.00233986545773618,1,0,0,0,2,1,3,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
20,1.16453777813219e+18,https://twitter.com/ISED_CA/status/1164537778132193283,"Thank you Mike from @GovCanHealth for sharing your #Pride story! 

#PSPW2019 #LoveWins #GCInclusion #LGBTQ2 #Prideseason #ISEDproud https://t.co/FUv5Y4PLgZ",2019-08-22 14:00 +0000,9189,21,0.00228534116878876,3,0,7,4,0,0,3,0,0,0,0,0,0,264,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
21,1.1642735193725e+18,https://twitter.com/ISED_CA/status/1164273519372505094,Residents and businesses in #rural and #remote areas: Help us help you! Submit your #Internet speed tests so the #GoC can map out the #connectivity needs of your community! https://t.co/n0Zu2sBsTj https://t.co/31r2I2OLvq,2019-08-21 20:30 +0000,6558,65,0.00991155840195181,16,0,10,3,21,1,6,0,0,0,0,0,0,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
22,1.16426353480247e+18,https://twitter.com/ISED_CA/status/1164263534802472965,Minister Bains announced @NGen_Canadaâ€™s first ambitious project with iVexSol to transform production of an innovative cell and gene therapy tool for #cancer patients. #Supercluster @ISED_CA https://t.co/UvTy215M8i https://t.co/oGqrLBpZDX,2019-08-21 19:50 +0000,4234,45,0.0106282475200755,2,0,6,8,12,0,3,0,0,0,0,0,0,14,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
23,1.16421530088948e+18,https://twitter.com/ISED_CA/status/1164215300889489408,LIVE: Min Bains announcing a @NGen_Canada milestone: https://t.co/D9i4Ecter2,2019-08-21 16:38 +0000,3618,18,0.00497512437810945,1,0,2,2,13,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
24,1.16419053005148e+18,https://twitter.com/ISED_CA/status/1164190530051481601,Thank you Christiane from @PrivyCouncilCA for sharing your #Pride story! #PSWP2019 https://t.co/CvIHNfqDxf,2019-08-21 15:00 +0000,7127,89,0.0124877227444927,6,0,6,10,2,2,8,0,0,0,0,0,0,679,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
25,1.16416785912946e+18,https://twitter.com/ISED_CA/status/1164167859129462789,"United, diverse and thriving: Thatâ€™s how ðŸ‡¨ðŸ‡¦â€™s public service rolls and thatâ€™s what #PSPW2019 is celebrating! LGBTQ2 friends, family members, and allies: You complete us! #LoveWins @freetobeme_ca  @FierteCapPride https://t.co/md7WbJbZX9",2019-08-21 13:30 +0000,6251,42,0.00671892497200447,6,0,17,8,3,2,2,0,0,0,0,0,0,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
26,1.16391879180336e+18,https://twitter.com/ISED_CA/status/1163918791803363329,"Getting rid of your cellphone for something sleeker? Remember to dispose of unwanted #electronics responsibly:
https://t.co/j5BJN10Cuh #ewaste",2019-08-20 21:00 +0000,3043,12,0.00394347683207361,1,0,3,1,5,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
27,1.16389852530811e+18,https://twitter.com/ISED_CA/status/1163898525308116999,"United, diverse and thriving: Thatâ€™s how ðŸ‡¨ðŸ‡¦â€™s public service rolls and thatâ€™s what #PSPW2019 is celebrating! LGBTQ2 friends, family members, and allies: You complete us! #LoveWins https://t.co/FVvyeZ83V2 https://t.co/IUYEOEQg8u",2019-08-20 19:40 +0000,5971,97,0.0162451850611287,7,0,12,8,25,3,17,0,0,0,1,0,0,24,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
28,1.1638734828008e+18,https://twitter.com/ISED_CA/status/1163873482800807937,"Help build the future of high-speed #Internet in ðŸ‡¨ðŸ‡¦! Take 2 minutes to complete an Internet speed test &amp; give us the data we need to expand high-speed networks to #rural &amp; #remote communities across Canada. Take the test: 
https://t.co/DGPbhgekvG https://t.co/boaui6mD5g",2019-08-20 18:00 +0000,16622,490,0.0294790037299963,34,4,23,24,306,7,58,0,0,0,0,0,0,34,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
29,1.1638272399072e+18,https://twitter.com/ISED_CA/status/1163827239907201025,"#LoveWins #PrideSeason #LGBTQ2 #ISEDProud
#FiertÃ©CapPride",2019-08-20 14:56 +0000,2811,3,0.00106723585912486,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
30,1.16382723780164e+18,https://twitter.com/ISED_CA/status/1163827237801648129,Thank you Shawn from @NRCan for sharing your #Pride story! #PSWP2019 https://t.co/kclL3dtBLN,2019-08-20 14:56 +0000,14032,183,0.0130416191562143,14,1,37,23,1,8,16,0,0,0,0,0,0,1376,83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
31,1.16349602514066e+18,https://twitter.com/ISED_CA/status/1163496025140662272,"Thank you Thiago from @TBS_Canada for sharing your #Pride story! 

#PSPW2019 #LoveWins #GCInclusion #LGBTQ2 #Prideseason #ISEDproud https://t.co/ImqIm2XPCK",2019-08-19 17:00 +0000,9295,130,0.0139860139860139,10,1,15,11,2,6,8,0,0,0,1,0,0,988,76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
32,1.16346189009963e+18,https://twitter.com/ISED_CA/status/1163461890099634176,"For the first time ever, the #GoC is holding #PublicService Pride Week! Weâ€™re making history, and we invite you to join us in celebrating inclusion, diversity and love! #PSPW2019 #LoveWins

@freetobeme_ca @FierteCapPride https://t.co/5g2UQfBw64",2019-08-19 14:45 +0000,9650,158,0.0163730569948186,18,0,44,29,6,13,25,0,0,0,0,0,0,23,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
33,1.16239380261684e+18,https://twitter.com/ISED_CA/status/1162393802616840194,Four communities in #Ontario will have new or improved #highspeedInternet access thanks to the #ConnectToInnovate program and Canadaâ€™s #Connectivity Strategy. #RuralOpportunity https://t.co/yDgiitkHWV https://t.co/D0t6dHFtuU,2019-08-16 16:00 +0000,4039,24,0.00594206486754147,3,1,4,3,8,1,4,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
34,1.16237583233939e+18,https://twitter.com/ISED_CA/status/1162375832339398656,Explore ðŸ‡¨ðŸ‡¦support available to #CleanTech developers &amp; adopters with #CleanGrowthHub new toolkit: https://t.co/RWkeA0Nzz8 https://t.co/sV3Oq6lgRq,2019-08-16 14:49 +0000,6055,44,0.00726672171758877,6,0,11,5,14,2,5,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
35,1.16207354226092e+18,https://twitter.com/ISED_CA/status/1162073542260920320,Read the latest #ConsumerEdge issue for info on upcoming changes to #studentloan interest rates in ðŸ‡¨ðŸ‡¦. https://t.co/lCqfud60l6,2019-08-15 18:48 +0000,2737,7,0.00255754475703324,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
36,1.16202246546963e+18,https://twitter.com/ISED_CA/status/1162022465469632512,#DYK that #Canada is the second largest producer of hydroelectricity in the world? Thatâ€™s right! This renewable resource accounts for almost 60% of the electricity Canada produces. @NRCan #CdnInnovation #Cleantech https://t.co/WL3r6LVYZk,2019-08-15 15:25 +0000,10924,104,0.00952032222629073,12,2,29,13,0,2,18,0,0,0,0,0,0,1495,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
37,1.16173527439473e+18,https://twitter.com/ISED_CA/status/1161735274394730500,Weâ€™re securing #steel industry jobs and supporting #Cdninnovation at @StelcoCanada ðŸ’ª in southern Ontario through the #StrategicInnovationFund https://t.co/zcM23SlOdN https://t.co/DzoId8YX0J,2019-08-14 20:24 +0000,3241,34,0.0104905893242826,1,1,1,3,14,4,8,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
38,1.16133784349257e+18,https://twitter.com/ISED_CA/status/1161337843492577280,Check out how the #StrategicInnovationFund investment in @gerdau_eng ðŸ’ªis supporting Canadaâ€™s #steel sector and securing well-paying middle-class jobs. https://t.co/p8OLOJ7oTj,2019-08-13 18:04 +0000,3216,19,0.00590796019900497,1,0,1,7,0,0,4,0,0,0,0,0,0,472,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
39,1.16094747913268e+18,https://twitter.com/ISED_CA/status/1160947479132680193,More rural communities in #Ontario will have new or improved #highspeedInternet access thanks to the #ConnectToInnovate program and Canadaâ€™s #Connectivity Strategy. #RuralOpportunity https://t.co/Pe3RqQ7osf https://t.co/h2FxMMMV01,2019-08-12 16:13 +0000,4754,22,0.00462768195204038,3,0,3,1,8,3,3,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
40,1.15991989779264e+18,https://twitter.com/ISED_CA/status/1159919897792647168,Four communities in rural #Alberta will have new or improved #highspeedInternet access thanks to the #ConnectToInnovate program and Canadaâ€™s #Connectivity Strategy. #RuralOpportunity https://t.co/Bk4PtzuLh6 https://t.co/5Y2PyS6HwA,2019-08-09 20:10 +0000,3236,17,0.00525339925834363,0,0,4,2,6,4,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
41,1.15956245623207e+18,https://twitter.com/ISED_CA/status/1159562456232079363,"Q: Whatâ€™s #ExploreIP? 
A: A new online marketplace where Canadian start-ups can look up #intellectualproperty available for licensing from the #GoC and Canadian universities. https://t.co/mhxST8lHMq #IPStrategy https://t.co/wpcWlY3nZh",2019-08-08 20:30 +0000,3826,33,0.00862519602718243,2,0,8,2,7,4,8,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
42,1.15953443177179e+18,https://twitter.com/ISED_CA/status/1159534431771799553,".@KidsCoding will provide 415,000 students and 12,000 teachers across the country with coding and #digitalskills training. Preparing tomorrowâ€™s workforce TODAY! #CanCode https://t.co/nvBGRmKk3R https://t.co/P8LLxG2hxb",2019-08-08 18:38 +0000,5222,65,0.0124473381846036,7,0,17,6,22,1,5,0,0,0,0,0,0,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
43,1.15952885803246e+18,https://twitter.com/ISED_CA/status/1159528858032463873,Minister Bains and Minister Sajjan at  #CanCode event! https://t.co/TPbFJ6tqzy,2019-08-08 18:16 +0000,2870,7,0.0024390243902439,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
44,1.15947361362977e+18,https://twitter.com/ISED_CA/status/1159473613629771776,"#DYK in 1963, FÃ©licette the cat became the first of her kind to reach #space? Meow! #InternationalCatDay https://t.co/NzZs2g4BUp",2019-08-08 14:37 +0000,3509,21,0.00598461100028498,3,0,6,3,1,0,1,0,0,0,0,0,0,294,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
45,1.15919252108553e+18,https://twitter.com/ISED_CA/status/1159192521085530113,"Thanks to #StrategicInnovationFund support, Tenaris Algoma Tubes empowers Canadaâ€™s steel sector and the creation of good jobs. Check it out! #CdnInnovation https://t.co/6sZP1941su",2019-08-07 20:00 +0000,3588,21,0.00585284280936454,1,0,1,4,0,3,2,0,0,0,0,0,0,311,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
46,1.15913021644858e+18,https://twitter.com/ISED_CA/status/1159130216448581632,The world is embracing #cleantech. Check in tomorrow to learn about how Canada ðŸ‡¨ðŸ‡¦ is leading this global effort. #CdnInnovation https://t.co/1w4yAauGMM,2019-08-07 15:52 +0000,3271,28,0.00856007337205747,2,0,9,8,0,1,3,0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
47,1.15882550986798e+18,https://twitter.com/ISED_CA/status/1158825509867982848,Ten communities in #Quebecâ€™s #BasSaintLaurent region will have #highspeedInternet access thanks to the #ConnectToInnovate program and Canadaâ€™s #Connectivity Strategy. #RuralOpportunity https://t.co/1ShPiPERzM https://t.co/ebuy6VDWv2,2019-08-06 19:41 +0000,8499,15,0.00176491351923755,1,1,0,5,2,1,5,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
48,1.15877207710679e+18,https://twitter.com/ISED_CA/status/1158772077106794497,#ATTN #CdnInnovators: are you looking for a new challenge to sink your teeth into? @CanBorder needs your help! Apply now: https://t.co/XYUAjRYZ0j #INNOVATEwithGoC https://t.co/c80PEmhcjW,2019-08-06 16:09 +0000,4123,98,0.0237691001697792,5,0,8,9,32,5,29,0,0,0,0,0,0,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
49,1.15738078653604e+18,https://twitter.com/ISED_CA/status/1157380786536046592,Among the @DTSuperclusterâ€™s first projects is one with @MetaOptima designed to use tele-imaging and #AI to cut wait times for skin #cancer patients. Now thatâ€™s #cdninnovation! https://t.co/oRNxAHpHLI https://t.co/Agz0LHJHRP,2019-08-02 20:00 +0000,4207,26,0.006180175897314,3,0,9,7,4,0,2,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
50,1.15733972079757e+18,https://twitter.com/ISED_CA/status/1157339720797577221,16 communities in rural #Manitoba will have new or improved #highspeedInternet access thanks to the #ConnectToInnovate program and Canadaâ€™s #Connectivity Strategy. https://t.co/0dnTAQEFHq #RuralOpportunity https://t.co/2fJ6UPu9Qr,2019-08-02 17:17 +0000,2880,6,0.00208333333333333,0,0,0,1,2,0,2,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
51,1.15701017786814e+18,https://twitter.com/ISED_CA/status/1157010177868148741,"Today at @UWaterloo, Min Bains launched the Patent Collective, #ExploreIP and the latest IP legal clinics, initiatives that will help  s turn their ideas into new business opportunities and well-paying jobs. #IPstrategy https://t.co/dd2H7i58XD https://t.co/54kI8RkxU3",2019-08-01 19:28 +0000,22924,340,0.0148316175187576,22,0,53,24,97,4,41,0,0,0,0,0,0,99,99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
52,1.15699818519951e+18,https://twitter.com/ISED_CA/status/1156998185199513600,Tune into our @facebook page now to catch Minister Bains in a live panel discussion on #intellectualproperty at @uwater;pp: https://t.co/1ZPJrT7O1R,2019-08-01 18:40 +0000,6553,26,0.00396764840531054,3,0,3,3,6,0,11,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
53,1.15696901018297e+18,https://twitter.com/ISED_CA/status/1156969010182971393,"Thanks to the #GoCâ€™s investment, more Canadians with disabilities will get the digital tools they need to fully participate in the digital economy. The future is accessible!https://t.co/mLLvUVn7ze https://t.co/2CxJOSBSL3",2019-08-01 16:44 +0000,7901,116,0.014681685862549,7,1,19,17,46,0,22,0,0,0,1,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
54,1.15692128576042e+18,https://twitter.com/ISED_CA/status/1156921285760421888,Identity theft and fraud can happen to anyone! ðŸ›¡ï¸Check out these tips for reducing the risk of #identitytheft: https://t.co/4SeOeySbVA,2019-08-01 13:35 +0000,3906,14,0.003584229390681,1,0,4,1,5,3,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Aug
0,1.1012e+18,https://twitter.com/ISED_CA/status/1101204839617519616,Don’t forget! Tomorrow 1:30pm ADT @ACOACanada will be streaming live from the #AtlanticGrowth news conference. Watch here: https://t.co/YBH5MeFFIe,2019-02-28 19:37 +0000,2255,9,0.003991131,1,0,2,0,5,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
1,1.10117e+18,https://twitter.com/ISED_CA/status/1101172796430921728,"The #GoC is supporting a stronger, more innovative, inclusive and diversified southern Ontario economy with new funding for @FedDevOntario and targeted rural support to #GrowSouthON https://t.co/8iJPNKctpT",2019-02-28 17:30 +0000,5372,41,0.007632167,5,0,13,1,2,0,3,0,0,0,0,0,0,17,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
2,1.10083e+18,https://twitter.com/ISED_CA/status/1100825921978802178,"#GoC joining Internet leaders from civil society, private sector, academia and government for first-ever Canadian Internet Governance Forum #CIGF @CanadianIGF https://t.co/K88t1nEzUy",2019-02-27 18:32 +0000,3492,23,0.006586483000000001,3,0,6,8,5,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
3,1.10081e+18,https://twitter.com/ISED_CA/status/1100806546957709313,Apply today for your chance to lead the development of 🇨🇦‘s Patent Collective pilot. https://t.co/yW8IWFmYx8 #IPstrategy https://t.co/gpJvX42qJD,2019-02-27 17:15 +0000,3094,36,0.011635423,2,0,2,0,14,0,12,0,0,0,0,0,0,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
4,1.10053e+18,https://twitter.com/ISED_CA/status/1100531099405635584,#GoC to encourage #telecom #innovation &amp; competition as well as better prices for consumers with newly proposed direction to @CRTCeng. https://t.co/k78U3hV9sJ,2019-02-26 23:00 +0000,2061,19,0.009218826,0,0,0,1,4,0,14,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
5,1.10045e+18,https://twitter.com/ISED_CA/status/1100447432956145666,"#Canada has a new College of Patent Agents and Trademark Agents, and we need talented and diverse Canadians to join its Board. Apply today! #IPstrategy https://t.co/v9UhcQiltC https://t.co/Bsm3HUhOHM",2019-02-26 17:28 +0000,2377,20,0.008413967,2,0,2,1,9,1,5,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
6,1.10011e+18,https://twitter.com/ISED_CA/status/1100111961835098112,#ICYMI: We celebrated #InnovationLive’s first year by reviewing our top moments from the series! 🎂 Check it out: https://t.co/eXRoUY0RNW https://t.co/dCsu0my4lK,2019-02-25 19:15 +0000,4231,21,0.0049633659999999994,3,0,4,3,6,0,3,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
7,1.099e+18,https://twitter.com/ISED_CA/status/1099003507556913153,DYK the #CleanGrowthHub helps 🇨🇦’s #cleantech companies find the right #GoC programs to develop and grow their business? Check out the Hub’s newsletter for more: https://t.co/z7dEHP9gbZ https://t.co/oqbWzOBQRv,2019-02-22 17:50 +0000,15271,55,0.0036015979999999997,10,1,7,6,13,1,11,1,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
8,1.09898e+18,https://twitter.com/ISED_CA/status/1098976009309880320,🔴 LIVE: #InnovationLive 🎥 celebrates its first year! Watch to see our hosts’ favourite moments! https://t.co/mmHKdWARdi https://t.co/MHlLuzzkV7,2019-02-22 16:01 +0000,13837,93,0.00672111,11,2,20,5,28,7,10,0,0,0,0,0,0,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
9,1.09893e+18,https://twitter.com/ISED_CA/status/1098930728920850433,"🔔 Set yourself a reminder to watch our newest episode of Innovation Live 🎥: we’ll be going over our top 5 moments from our first year! 🎂 https://t.co/mmHKdWARdi

Tweet us your favourite moments using #InnovationLive! https://t.co/zYlhimaDDL",2019-02-22 13:01 +0000,13092,63,0.004812099,8,0,10,7,17,2,16,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
10,1.09863e+18,https://twitter.com/ISED_CA/status/1098626085976199168,"Navigate the patent application process like a pro!
Take a look at this roadmap to know your path to patent grant. https://t.co/lpnk90Zeji @CIPO_Canada https://t.co/kb1jxTdggW",2019-02-21 16:50 +0000,4768,29,0.006082215,4,0,7,5,2,0,9,0,0,0,0,0,0,379,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
11,1.09833e+18,https://twitter.com/ISED_CA/status/1098326613031297025,"With 15 episodes under its belt, #InnovationLive🎥 has had an exciting first year. Check out our next episode: we’ll be revisiting our top 5 moments from our first year on air. 🎂🎉 https://t.co/wZ7aU4zNFQ",2019-02-20 21:00 +0000,9277,55,0.005928641,5,0,7,3,10,11,11,0,0,0,0,0,0,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
12,1.09829e+18,https://twitter.com/ISED_CA/status/1098292773374124032,#Tech #Innovation #business #digital #economy #Canada,2019-02-20 18:46 +0000,2997,13,0.0043376709999999995,0,0,0,4,0,1,8,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
13,1.09829e+18,https://twitter.com/ISED_CA/status/1098289994773553157,"Our innovation agenda is putting people first, making sure Canadians and Canadian businesses benefit from the economic opportunities of today and tomorrow #InnovationNation https://t.co/wzvcqh7ZEs https://t.co/zvp2TtoXoN",2019-02-20 18:35 +0000,11865,183,0.015423515,15,2,30,11,35,7,17,1,0,0,0,0,0,1697,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
14,1.09761e+18,https://twitter.com/ISED_CA/status/1097609467749908480,Minister Garneau outlines Canada’s success on promoting #AI in all sectors. https://t.co/g1Xgt3N9Zy,2019-02-18 21:31 +0000,2773,38,0.01370357,3,0,5,2,16,0,12,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
15,1.09756e+18,https://twitter.com/ISED_CA/status/1097556545120940034,We are preparing Canadians for the future of work https://t.co/Ptd2Q4Wi2A #InnovationNation https://t.co/G6GuemaDCX,2019-02-18 18:00 +0000,4732,67,0.014158918000000001,10,1,16,6,17,1,11,0,0,0,0,0,0,453,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
16,1.09753e+18,https://twitter.com/ISED_CA/status/1097532965935038466,Minister Garneau to join Scale AI CEO to discuss #AI development at @chambremontreal. #superclusters https://t.co/U9JhHAgTWk,2019-02-18 16:27 +0000,2749,38,0.013823208,2,0,3,2,7,1,23,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
17,1.09681e+18,https://twitter.com/ISED_CA/status/1096812723692888064,#DYK February 16th is #InnovationDay? Learn how the #GoC is stimulating #CdnInnovation across all sectors: https://t.co/MrIpANpd2P #InnovationNation https://t.co/uQvVxtS7Ow,2019-02-16 16:45 +0000,3964,51,0.012865792,8,0,11,2,10,4,12,0,0,0,0,0,0,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
18,1.09652e+18,https://twitter.com/ISED_CA/status/1096522065044275200,"https://t.co/kJzlaPHsu3
 
Introducing the #WeatherCAN #app by @environmentca ! Just another way #Canada is leading in the #innovationrace! #InnovationNation",2019-02-15 21:30 +0000,3137,14,0.004462863,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
19,1.0965e+18,https://twitter.com/ISED_CA/status/1096501879721336833,"Today, Min Bains invites Canadians to join the Board of Directors that oversees the college of #IP agents. #IPstrategy https://t.co/1XuU5sgXiS https://t.co/h3fGV8d0kk",2019-02-15 20:09 +0000,4462,55,0.012326311000000001,6,0,5,0,22,2,11,0,0,0,0,0,0,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
20,1.09642e+18,https://twitter.com/ISED_CA/status/1096418743922630656,We are laying down the foundation for Canada to remain competitive and succeed in the global economy. https://t.co/Ks7j6RrbZj  #InnovationNation https://t.co/KPxvYd1lDx,2019-02-15 14:39 +0000,6064,55,0.009069921,6,3,12,8,8,1,11,0,0,0,0,0,0,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
21,1.09615e+18,https://twitter.com/ISED_CA/status/1096152326375649282,"Late stage growthcapital to help firms scale-up
and go global https://t.co/BCqGjNJ3eK #InnovationNation https://t.co/3DIkHD6uzj",2019-02-14 21:00 +0000,4634,35,0.00755287,5,0,6,0,4,0,9,0,0,0,0,0,0,362,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
22,1.09612e+18,https://twitter.com/ISED_CA/status/1096122168876900353,"We are helping young entrepreneurs start their business. https://t.co/K731EByhM0
#InnovationNation https://t.co/BULr0yJmrR",2019-02-14 19:01 +0000,2343,7,0.002987623,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
23,1.09577e+18,https://twitter.com/ISED_CA/status/1095767122075107329,"We are preparing Canadians for the future of work! https://t.co/B8FZELkbRT 
#InnovationNation https://t.co/tLwoQLb13i",2019-02-13 19:30 +0000,2891,35,0.012106538,1,0,5,1,14,0,10,0,0,0,0,0,0,357,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
24,1.09574e+18,https://twitter.com/ISED_CA/status/1095744770792656902,"Today, Min. Bains launched the Patent Collective pilot program to help #SMEs harness #IP. https://t.co/oCXKHgjEGs #IPstrategy https://t.co/Ws8uy1R1b2",2019-02-13 18:01 +0000,4075,85,0.020858896000000002,8,0,9,0,36,1,14,0,0,0,0,0,0,17,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Feb
